Title,Price,Brand,Size,Link,Likes,Dataid,MarketStatus,SearchDate,Upload_date,Images,SearchCount,Page
Jbl charge 5,137.2,JBL,0.0,https://www.vinted.it/items/6803771934-jbl-charge-5?referrer=catalog,1.0,6803771934.0,On Sale,,,https://images1.vinted.net/t/01_01b81_urcuPypezYQ1s1Z9LGefsNjs/310x430/1754232182.jpeg?s=9e7253b12d2d4595e0662ca02ea07eb2696aab7e,1.0,1.0
Enceinte portable JBL charge5 boîte scellée,131.95,JBL,0.0,https://www.vinted.it/items/6800190751-enceinte-portable-jbl-charge5-boite-scellee?referrer=catalog,5.0,6800190751.0,On Sale,,,https://images1.vinted.net/t/03_00aca_r2Ru34XPFMvDxnZUZwiNkv16/310x430/1754207110.jpeg?s=505da18020345e774c15d23358fcb9a5672cde7a,1.0,1.0
Cassa JBL Flip 6 Speaker - Altoparlante Nero,74.07,JBL,0.0,https://www.vinted.it/items/6797450624-cassa-jbl-flip-6-speaker-altoparlante-nero?referrer=catalog,4.0,6797450624.0,On Sale,,,https://images1.vinted.net/t/01_001ad_GU7Z4CBfZ88aDg9M3TPbhVjK/310x430/1754147452.jpeg?s=db311ad9557cc4c7108aac0bd1154be6431f0e3c,1.0,1.0
JBL Charge 5,116.2,JBL,0.0,https://www.vinted.it/items/6796415889-jbl-charge-5?referrer=catalog,14.0,6796415889.0,On Sale,,,https://images1.vinted.net/t/04_010f0_gikyT9FfQvwUwgwbXDATe7ci/310x430/1754139514.jpeg?s=acdce7bbde5c6ef409bc9144d2a04b2632778721,1.0,1.0
Jbl Flip 7 Speaker Bluetooth neuf,104.65,JBL,0.0,https://www.vinted.it/items/6795452525-jbl-flip-7-speaker-bluetooth-neuf?referrer=catalog,46.0,6795452525.0,On Sale,,,https://images1.vinted.net/t/04_009fd_h6LyujVt4cJ61P9K78u3EP3X/310x430/1754131677.jpeg?s=7426c0c3b35aab7e1b7f65a7a5927d4585e61aac,1.0,1.0
JBL Flip 6 Cassa Bluetooth Nera – Nuova,53.2,JBL,0.0,https://www.vinted.it/items/6792462471-jbl-flip-6-cassa-bluetooth-nera-nuova-sigillata-suono-potente?referrer=catalog,96.0,6792462471.0,On Sale,,,https://images1.vinted.net/t/04_01353_aSvHY9jY3FE4JvuMUACQ1GNg/310x430/1754068699.jpeg?s=ba8b0ac3b2e1c8a2c4478a1e6a773cfa8fb15767,1.0,1.0
Enceinte JBL GO4 V 5.3 neuve,42.7,JBL,0.0,https://www.vinted.it/items/6790464426-enceinte-jbl-go4-v-53-neuve?referrer=catalog,0.0,6790464426.0,On Sale,,,https://images1.vinted.net/t/02_00260_75K3ZBLPQWtiZDV9ZzXZD28N/310x430/1754051891.jpeg?s=f2587e31b17108862b1315cfe5907f332149ebf6,1.0,1.0
JBL Charge 5,131.95,JBL,0.0,https://www.vinted.it/items/6789738762-jbl-charge-5?referrer=catalog,6.0,6789738762.0,On Sale,,,https://images1.vinted.net/t/02_01616_EPCTWcA6DwRd11YcuTNupD4G/310x430/1754045485.jpeg?s=1b3f79ec1b3f77ca40dd34e813970bfe89d1ff02,1.0,1.0
Jbl neuve,305.2,JBL,0.0,https://www.vinted.it/items/6789679379-jbl-neuve?referrer=catalog,3.0,6789679379.0,On Sale,,,https://images1.vinted.net/t/01_01e12_Bhv5YuooeztvUMq7bCoYQL51/310x430/1754044938.jpeg?s=749a64adcd00100b28e934944ce2b5be7cc6ebaf,1.0,1.0
JBL Pulse 5 – Altavoz Bluetooth portátil con iluminación LED,44.8,JBL,0.0,https://www.vinted.it/items/6784834907-jbl-pulse-5-altavoz-bluetooth-portatil-con-iluminacion-led?referrer=catalog,5.0,6784834907.0,On Sale,,,https://images1.vinted.net/t/04_00240_Qx7RT4ZmA6cBng7v57qJ1z4S/310x430/1753967538.jpeg?s=ab39d4a80672437b87383fe894ed91fba369ca03,1.0,1.0
JBL Charge 5 - Altavoz Portátil,137.2,JBL,0.0,https://www.vinted.it/items/6784587947-jbl-charge-5-altavoz-portatil?referrer=catalog,5.0,6784587947.0,On Sale,,,https://images1.vinted.net/t/01_003d2_WxUt9SbQbK6frQhXUbnnyUb9/310x430/1753965504.jpeg?s=bb6975ca071e30d2ef477f93d284834f7662387e,1.0,1.0
JBL Horizon coppia Radiosveglia Bluetooth wireless,126.7,JBL,0.0,https://www.vinted.it/items/6783345320-jbl-horizon-coppia-radiosveglia-bluetooth-wireless?referrer=catalog,1.0,6783345320.0,On Sale,,,https://images1.vinted.net/t/02_024da_FoZXSaVmd39Zh7QVMBNv55SG/310x430/1753954583.jpeg?s=99e354e67ce152e1c69bc5d0e3af8ae78239aea8,1.0,1.0
Altavoz JBL Pulse 5 Bluetooth,79.45,JBL,0.0,https://www.vinted.it/items/6781338301-altavoz-jbl-pulse-5-bluetoothluces-led12h-bateria-nuevo?referrer=catalog,0.0,6781338301.0,On Sale,,,https://images1.vinted.net/t/04_001aa_mSdYKzq7YoBmrEowFVSihcfu/310x430/1753901671.jpeg?s=7a72d0d6917f4612e2b6f578ee7053d5ecaf6626,1.0,1.0
Enceinte JBL fip6 état neuf avec emballage,68.95,JBL,0.0,https://www.vinted.it/items/6775304313-enceinte-jbl-fip6-etat-neuf-avec-emballage-carte-de-garantie-et-chargeur?referrer=catalog,9.0,6775304313.0,On Sale,,,https://images1.vinted.net/t/02_01bb3_FB3zmPsSpfKUNRHH15wvsZzZ/310x430/1753874136.jpeg?s=cfaaddb257515d18e9597dea2fa9bbd6c9ab0f8b,1.0,1.0
JBL flip6 speaker,47.95,JBL,0.0,https://www.vinted.it/items/6769855663-jbl-flip6-speaker?referrer=catalog,5.0,6769855663.0,On Sale,,,https://images1.vinted.net/t/02_00021_24D7D9V8UWmE7hm4Lsh97LRb/310x430/1753738909.jpeg?s=6c2901853df007911c14d71c20b80e7e14817e21,1.0,1.0
JBL Clip5 bluetooth speaker,42.7,JBL,0.0,https://www.vinted.it/items/6769541693-jbl-clip5-bluetooth-speaker?referrer=catalog,6.0,6769541693.0,On Sale,,,https://images1.vinted.net/t/02_02304_WxwarWUcN85vnyzN2r2gthpv/310x430/1753733836.jpeg?s=4280a578d746a0cabf1859e7721ea25e0ee881b2,1.0,1.0
Nuova sigillata! JBL Flip Essential 2 - Cassa Bluetooth,84.7,JBL,0.0,https://www.vinted.it/items/6763120942-nuova-sigillata-jbl-flip-essential-2-cassa-bluetooth?referrer=catalog,3.0,6763120942.0,On Sale,,,https://images1.vinted.net/t/01_0251c_cHHcEfdPw1uALDKEoTtTPJSx/310x430/1753646368.jpeg?s=482d69b0502d5b8610230d4b6132a2ef7bc99386,1.0,1.0
Coluna Bluetooth JBL Charge 5,173.95,JBL,0.0,https://www.vinted.it/items/6756302111-coluna-bluetooth-jbl-charge-5?referrer=catalog,13.0,6756302111.0,On Sale,,,https://images1.vinted.net/t/03_00d0f_mKf9sAZ3KLpuns2EXe7FPNKZ/310x430/1753564098.jpeg?s=969453a5d45eec04fd2236743806c2d7034d209e,1.0,1.0
JBL Charge 5 Nuevo,137.2,JBL,0.0,https://www.vinted.it/items/6753173344-jbl-charge-5-nuevo?referrer=catalog,10.0,6753173344.0,On Sale,,,https://images1.vinted.net/t/03_01a9b_TwCkhFZHj6sPPTt4z6siLDeT/310x430/1753532992.jpeg?s=7c097467c799396838c22d28e9135d99b27ea48f,1.0,1.0
JBL charge 5 édition Tomorrowland,105.7,JBL,0.0,https://www.vinted.it/items/6750924800-jbl-charge-5-edition-tomorrowland?referrer=catalog,11.0,6750924800.0,On Sale,,,https://images1.vinted.net/t/01_00dcc_WCipQihJxmkw1GpMVwPYWMVV/310x430/1753484168.jpeg?s=30e516805f6943dcaabea3f12eb009759e4be392,1.0,1.0
Enceinte portable JBL GO3 - Bleu 💙,63.7,JBL,0.0,https://www.vinted.it/items/6749012666-enceinte-portable-jbl-go3-bleu?referrer=catalog,3.0,6749012666.0,On Sale,,,https://images1.vinted.net/t/01_01e91_BcxRXYXYHaMCrxUb4tjpethB/310x430/1753457787.jpeg?s=8d60f5ef72e53d4e39fcaf011734794ef6766292,1.0,1.0
Jbl 770 NC Auriculares,84.7,JBL,0.0,https://www.vinted.it/items/6748895460-jbl-770-nc-auriculares?referrer=catalog,6.0,6748895460.0,On Sale,,,https://images1.vinted.net/t/03_0227b_Dzj4bvkjmuViaiQFCBk84GeN/310x430/1753456744.jpeg?s=8b081e0476151a8d7d9abece0739fb1149468b93,1.0,1.0
Wireless Microphone Partybox JBL,116.2,JBL,0.0,https://www.vinted.it/items/6748298095-wireless-microphone-partybox-jbl?referrer=catalog,7.0,6748298095.0,On Sale,,,https://images1.vinted.net/t/03_00c12_c8GBzVUrvrxwUV7LvBNfqWiz/310x430/1753451470.jpeg?s=f035dc13cc12ce66125d90da56826311fa837d55,1.0,1.0
JBL coluna Bluetooth portátil Flip6 resistente à água - nova na embalagem,95.2,JBL,0.0,https://www.vinted.it/items/6748130968-jbl-coluna-bluetooth-portatil-flip6-resistente-a-agua-nova-na-embalagem?referrer=catalog,1.0,6748130968.0,On Sale,,,https://images1.vinted.net/t/04_008eb_gejD3W2ovqHcyZpaAfbZboeZ/310x430/1753449995.jpeg?s=c0c4bda2ad6d5431fa153c0e15c6ae1366b6020c,1.0,1.0
Enceinte JBL pour voiture jamais servi en très très bon état,73.15,JBL,0.0,https://www.vinted.it/items/6747668598-enceinte-jbl-pour-voiture-jamais-servi-en-tres-tres-bon-etat?referrer=catalog,4.0,6747668598.0,On Sale,,,https://images1.vinted.net/t/03_01eeb_Zgesgu17w7Mt3WRfrKR99ZnN/310x430/1753445815.jpeg?s=c1afdcb89cf8cf5fa0ab9bbc7cd3caad00cc99cb,1.0,1.0
Casque JBL Neuf Tune sous emballage scellé,42.7,JBL,0.0,https://www.vinted.it/items/6746559944-casque-jbl-neuf-tune-sous-emballage-scelle?referrer=catalog,10.0,6746559944.0,On Sale,,,https://images1.vinted.net/t/03_0097d_4CE4EfHXwqkwwjxqWvSJwoFT/310x430/1753434926.jpeg?s=940574ada50160c5f9bf64cc67a126beaa5a997a,1.0,1.0
Altavoz JBL portátil inalámbrico estéreo negro grande + caja + cargador,53.2,JBL,0.0,https://www.vinted.it/items/6745308138-altavoz-jbl-portatil-inalambrico-estereo-negro-grande-caja-cargador?referrer=catalog,2.0,6745308138.0,On Sale,,,https://images1.vinted.net/t/02_000f0_1QmVC9kkoFRKko4dtvF512CY/310x430/1753389478.jpeg?s=362e1623706c897a67ff6327fa7878bb70fb78ef,1.0,1.0
JBL Flip essential 2 neuve enceinte Bluetooth,63.7,JBL,0.0,https://www.vinted.it/items/6736390052-jbl-flip-essential-2-neuve-enceinte-bluetooth?referrer=catalog,3.0,6736390052.0,On Sale,,,https://images1.vinted.net/t/04_02684_dz4nPCzB6pogXh8BVSzzWb5S/310x430/1753276621.jpeg?s=ee823d70c4e4a5d48b5b7d820be354a404e02968,1.0,1.0
JBL Pulse 5 - Altavoz Bluetooth con Luz LED,131.95,JBL,0.0,https://www.vinted.it/items/6735821473-jbl-pulse-5-altavoz-bluetooth-con-luz-led?referrer=catalog,0.0,6735821473.0,On Sale,,,https://images1.vinted.net/t/03_01030_pVne3cg1EYoQMp9iYe68DCRG/310x430/1753272134.jpeg?s=a8f200d2f1289a4fc58d6f5edfc85c092465ea6c,1.0,1.0
Enceinte JBL ( radio,105.7,JBL,0.0,https://www.vinted.it/items/6732815018-enceinte-jbl-radio-bluetooth?referrer=catalog,6.0,6732815018.0,On Sale,,,https://images1.vinted.net/t/04_025b9_FpruveaStryjhxD7VQVXdExu/310x430/1753211327.jpeg?s=ee5e716bf5c9a64d07ad4789938443b1783044c6,1.0,1.0
JBL charge 5,105.7,JBL,0.0,https://www.vinted.it/items/6731944656-jbl-charge-5?referrer=catalog,9.0,6731944656.0,On Sale,,,https://images1.vinted.net/t/03_00c3f_sACQvM7rxavBrJgCHvL6RDRA/310x430/1753203856.jpeg?s=eeb266fd2ac4b9765cf2016760d52efb6f256458,1.0,1.0
Jbl Charge 5 - cassa Bluetooth nuova sigillata,116.2,JBL,0.0,https://www.vinted.it/items/6729396875-jbl-charge-5-cassa-bluetooth-nuova-sigillata?referrer=catalog,31.0,6729396875.0,On Sale,,,https://images1.vinted.net/t/01_00d2b_TTbK8DqNeBQT4hAv5T2sFbjK/310x430/1753183846.jpeg?s=62707055bdbe5ba2a24ea4407e2fab530acde82f,1.0,1.0
Jbl charge 5 wifi,163.44,JBL,0.0,https://www.vinted.it/items/6719274748-jbl-charge-5-wifi?referrer=catalog,3.0,6719274748.0,On Sale,,,https://images1.vinted.net/t/02_01fc2_95drbtz9Rz7gZZdgSrMDv2Bg/310x430/1753031240.jpeg?s=fee98e7a27fd8d1f953a4edf2e8b7a34ddccde6f,1.0,1.0
JBL flip 6,,JBL,,https://www.vinted.it/items/6905604648-jbl-flip-6-haut-parleur-bluetooth-portable-etanche-exterieur,,,On Sale,,,,,
JBL Charge5 - Enceinte bluetooth portable étanche #67,137.19,JBL,0.0,https://www.vinted.it/items/8069195965-jbl-charge5-enceinte-bluetooth-portable-etanche-67?referrer=catalog,1.0,8069195965.0,On Sale,,,https://images1.vinted.net/t/06_00f54_17QzA3AhyRdr9Z3e1S9Lz1eD/310x430/1769879511.webp?s=5eec3394ae3097172ad96d2ace28a719106e7681,1.0,1.0
Casque 570BT,52.15,JBL,0.0,https://www.vinted.it/items/8067229866-casque-570bt?referrer=catalog,0.0,8067229866.0,On Sale,,,https://images1.vinted.net/t/06_023f0_4ocXGYmDDX3K2M74bojCPRav/310x430/1769868755.webp?s=081204daf4c5cc979be1de2ab201065d1e0e6b63,1.0,1.0
Enceinte Bluetooth V 5.3 Clip 5 Jbl neuve scellée,47.95,JBL,0.0,https://www.vinted.it/items/8066578586-enceinte-bluetooth-v-53-clip-5-jbl-neuve-scellee?referrer=catalog,0.0,8066578586.0,On Sale,,,https://images1.vinted.net/t/05_01ddd_bDRTcghJ1xjbU9ewiPig6imb/310x430/1769865285.webp?s=96ae6588ecec43f3ad122b48abea6fe315a799e9,1.0,1.0
JBL flip 5,63.7,JBL,0.0,https://www.vinted.it/items/8064539647-jbl-flip-5?referrer=catalog,3.0,8064539647.0,On Sale,,,https://images1.vinted.net/t/05_0101e_oK2hTqRgUEDa6gKJPyh6zCNC/310x430/1769853067.webp?s=90d1f2e63a36c4bda2158fd13b62caaa40c0a73d,1.0,1.0
JBL Charge 5,94.15,JBL,0.0,https://www.vinted.it/items/8063584537-jbl-charge-5?referrer=catalog,4.0,8063584537.0,On Sale,,,https://images1.vinted.net/t/05_02577_yFtJtxGmqQFjzaGjHj8hgQy6/310x430/1769821742.webp?s=c13382da7038dab55fd62c292322c383b84988e1,1.0,1.0
Jbl charge 5 Altavoz,200.2,JBL,0.0,https://www.vinted.it/items/8063565851-jbl-charge-5-altavoz?referrer=catalog,0.0,8063565851.0,On Sale,,,https://images1.vinted.net/t/06_01c80_FbiaiDx4AggPz1iZQfWxuAi8/310x430/1769820048.webp?s=10e537beb79b3984e93c6d551bda36c4ca9db7c7,1.0,1.0
Jbl flip 5 azul como nova,68.95,JBL,0.0,https://www.vinted.it/items/8061682848-jbl-flip-5-azul-como-nova?referrer=catalog,0.0,8061682848.0,On Sale,,,https://images1.vinted.net/t/06_01741_VnqEVkPKtyBAWRC42RpzX6QT/310x430/1769795425.webp?s=b496f4c60008e490aa692bbf7b3f2c882ec66478,1.0,1.0
JBL Charge 5,126.7,JBL,0.0,https://www.vinted.it/items/8060642807-jbl-charge-5?referrer=catalog,1.0,8060642807.0,On Sale,,,https://images1.vinted.net/t/01_00309_ay127VsHYgT2KvjUVUg14nVN/310x430/1769787823.webp?s=99a1212ecbb19afef829f323016c3c8d40afc24b,1.0,1.0
Enceinte Bluetooth jbl flip5,73.15,JBL,0.0,https://www.vinted.it/items/8060013035-enceinte-bluetooth-jbl-flip5?referrer=catalog,1.0,8060013035.0,On Sale,,,https://images1.vinted.net/t/06_00c53_TPxfvyntrXBVfGc1Je4Dxmn5/310x430/1769783230.webp?s=ce21e73e9a1a043aa5a981a5c0bf5742facf1ee1,1.0,1.0
Altavoz JBL pulse 5,42.7,JBL,0.0,https://www.vinted.it/items/8059226880-altavoz-jbl-pulse-5?referrer=catalog,6.0,8059226880.0,On Sale,,,https://images1.vinted.net/t/06_021a6_djFuZrxyT3sutzfxEiHeK53J/310x430/1769777451.webp?s=f53af05dba404525ee52fde593dec30b13a9069c,1.0,1.0
Auriculares JBL Live Beam 3,74.19,JBL,0.0,https://www.vinted.it/items/8058765079-auriculares-jbl-live-beam-3?referrer=catalog,4.0,8058765079.0,On Sale,,,https://images1.vinted.net/t/05_01f6b_AyoEubEWzfcsm4Lg4C4d8X8Z/310x430/1769773816.webp?s=26a05635086026f685694cee9ff3a1a5e060cb6e,1.0,1.0
JBL Pulse 5 - Cassa Bluetooth Portatile Smart Multicolori,42.7,JBL,0.0,https://www.vinted.it/items/8058758056-jbl-pulse-5-cassa-bluetooth-portatile-smart-multicolori?referrer=catalog,5.0,8058758056.0,On Sale,,,https://images1.vinted.net/t/06_0095d_mGpmoSqxNqCSBHveYPwKqF5J/310x430/1769773762.webp?s=c6796596b03a91ba9413d6f5a0c81470ef9bab99,1.0,1.0
cassa jbl charge 5 quasi inutilizzata,158.2,JBL,0.0,https://www.vinted.it/items/8058642416-cassa-jbl-charge-5-quasi-inutilizzata-come-nuova?referrer=catalog,0.0,8058642416.0,On Sale,,,https://images1.vinted.net/t/05_00a74_eixYLSqWNU99yuVChR93F9xH/310x430/1769772823.webp?s=6c2b2b0ac52c0e7a7d0ae4f266c8b646ee8ee32a,1.0,1.0
JBL Charge 5,84.7,JBL,0.0,https://www.vinted.it/items/8058527597-jbl-charge-5?referrer=catalog,5.0,8058527597.0,On Sale,,,https://images1.vinted.net/t/05_023d2_WuBwJYtCbft8dPEnFoytB7Cz/310x430/1769771881.webp?s=4e6015877d66e8039d4bd911a6ee0eaf5764e058,1.0,1.0
JBL,95.2,JBL,0.0,https://www.vinted.it/items/8057360448-jbl-charge-5-neuve?referrer=catalog,14.0,8057360448.0,On Sale,,,https://images1.vinted.net/t/06_00aa9_Woswwgzdtsuvj6bWraGHvD7T/310x430/1769760085.webp?s=4d7dec4f67593f1aac3e0ab7efd323c0accdfc2f,1.0,1.0
Cassa audio jbl charge 5,147.7,JBL,0.0,https://www.vinted.it/items/8056896806-cassa-audio-jbl-charge-5?referrer=catalog,2.0,8056896806.0,On Sale,,,https://images1.vinted.net/t/06_015d4_QudmG6dxrksJuwV9a6cQq5Ck/310x430/1769728018.webp?s=678747a6403b0cfc51e2fd67c453da7264f77e21,1.0,1.0
Casque JBL,42.7,JBL,0.0,https://www.vinted.it/items/8056139518-casque-jbl?referrer=catalog,3.0,8056139518.0,On Sale,,,https://images1.vinted.net/t/03_01570_8cSBts13vHWFBDM2ULtsYjSY/310x430/1769717952.webp?s=ff347aed8d88fd481f3a42ba440d9c2efa525b2b,1.0,1.0
JBL Pulse 5 – Nieuw in doos – Met kabels – Geen schade,47.95,JBL,0.0,https://www.vinted.it/items/8053172580-jbl-pulse-5-nieuw-in-doos-met-kabels-geen-schade?referrer=catalog,21.0,8053172580.0,On Sale,,,https://images1.vinted.net/t/06_01784_iS4WTEuLCMY6fUwTvdmCVYzu/310x430/1769694982.webp?s=2aba9d55079ba9ca49d4c58b3102bc1e40903710,1.0,1.0
JBL GO 4,47.95,JBL,0.0,https://www.vinted.it/items/8050240797-jbl-go-4?referrer=catalog,0.0,8050240797.0,On Sale,,,https://images1.vinted.net/t/06_01c1a_GpjQBktYoEXwsT1j7mnrLKMg/310x430/1769639666.webp?s=a6110709e7635801003b1570fd7f54010d132f31,1.0,1.0
JBL GO 4,47.95,JBL,0.0,https://www.vinted.it/items/8050238568-jbl-go-4?referrer=catalog,0.0,8050238568.0,On Sale,,,https://images1.vinted.net/t/06_01e44_aSowzPiQNp1oMJEdkuzU1Ut3/310x430/1769639621.webp?s=6752145af59a355086deefb0f86739e50653fb04,1.0,1.0
JBL Cassa Bluetooth 30W / Power Bank! Charge 5 Nero - Originale! & Sigillato!,105.7,JBL,0.0,https://www.vinted.it/items/8049246227-jbl-cassa-bluetooth-30w-power-bank-charge-5-nero-originale-sigillato?referrer=catalog,2.0,8049246227.0,On Sale,,,https://images1.vinted.net/t/05_011eb_h9nV8bB8Y4qiRGjvL3VA9K18/310x430/1769629257.webp?s=28fbe4f330697284139cc745b83aab99bfc0a6ca,1.0,1.0
JBL Charge 5,94.66,JBL,0.0,https://www.vinted.it/items/8047162598-jbl-charge-5?referrer=catalog,16.0,8047162598.0,On Sale,,,https://images1.vinted.net/t/06_0092a_N8oYUrXyK4LwEEWdBpGzjmtr/310x430/1769614109.webp?s=5b4273833de3d7c6ae11aa2d5706033cf698f62a,1.0,1.0
JBL Charge 5 Unverpackt komplett Neu VB!,110.95,JBL,0.0,https://www.vinted.it/items/8045065755-jbl-charge-5-unverpackt-komplett-neu-vb?referrer=catalog,0.0,8045065755.0,On Sale,,,https://images1.vinted.net/t/06_0211a_wEXsZwyMhbf32es9qZhL26x1/310x430/1769599580.webp?s=8577b1f50e7d04ca8fb1d2008541a22461f8734b,1.0,1.0
JBL Flip 5 Speaker bluetooth portatile wireless,52.15,JBL,0.0,https://www.vinted.it/items/8044815850-jbl-flip-5-speaker-bluetooth-portatile-wireless?referrer=catalog,3.0,8044815850.0,On Sale,,,https://images1.vinted.net/t/05_00f84_NMk3T3xQBSs3ShTn7D9dV42T/310x430/1769597693.webp?s=340576bb7c925586894d86c3c72416bc2b6e79aa,1.0,1.0
JBL charge 5,121.45,JBL,0.0,https://www.vinted.it/items/8043527552-jbl-charge-5?referrer=catalog,0.0,8043527552.0,On Sale,,,https://images1.vinted.net/t/06_004dd_qPi9EwFtJFs12FYJpb7JkT7b/310x430/1769578098.webp?s=a071215aa787982fd72fae0bb8f3790fcb158767,1.0,1.0
JBL charge 5,126.7,JBL,0.0,https://www.vinted.it/items/8043159302-jbl-charge-5?referrer=catalog,0.0,8043159302.0,On Sale,,,https://images1.vinted.net/t/05_00b06_igY6ZJPvtgVZsm6wt9khjD5x/310x430/1769552084.webp?s=968b8372d0bb428cb748e5de148c353fc143f4bd,1.0,1.0
JBL charge 5 neuf,126.7,JBL,0.0,https://www.vinted.it/items/8042902183-jbl-charge-5-neuf?referrer=catalog,0.0,8042902183.0,On Sale,,,https://images1.vinted.net/t/06_0131a_SjoWoFULyrsahs7UhQ2bArvo/310x430/1769548744.webp?s=a86563eda64d42c1ca25fa0db442d34d4bf61189,1.0,1.0
Altavoz jbl,89.95,JBL,0.0,https://www.vinted.it/items/8042065521-altavoz-jbl?referrer=catalog,1.0,8042065521.0,On Sale,,,https://images1.vinted.net/t/06_022d5_vgUKfbPFVP5enxERN7vhYYSL/310x430/1769541775.webp?s=388d135591f4720ec4ae8e4b3c0b4408859d2d90,1.0,1.0
JBL Charge 5 – Draadloze Bluetooth Speaker,92.58,JBL,0.0,https://www.vinted.it/items/8039070381-jbl-charge-5-draadloze-bluetooth-speaker?referrer=catalog,10.0,8039070381.0,On Sale,,,https://images1.vinted.net/t/01_00ed1_eBEATDd8hUBqU8giBcHRFVM3/310x430/1769520726.webp?s=be357bc6dfe7cd98b828fc543492c0ce2b364cd3,1.0,1.0
JBL Flip 6 – Enceinte Bluetooth portable IP67,88.9,JBL,0.0,https://www.vinted.it/items/8037778683-jbl-flip-6-enceinte-bluetooth-portable-ip67?referrer=catalog,0.0,8037778683.0,On Sale,,,https://images1.vinted.net/t/05_005e1_kGUZRTBnotdtzd81kBzKYE9W/310x430/1769511172.webp?s=0909d95bcf4a0b36f360ee0eabdad2700cb178e5,1.0,1.0
JBL charge 5,121.45,JBL,0.0,https://www.vinted.it/items/8036534556-jbl-charge-5?referrer=catalog,4.0,8036534556.0,On Sale,,,https://images1.vinted.net/t/06_01357_TwF1nVpW9ryqtyiJdxJzfrRj/310x430/1769491728.webp?s=44b28dee2fea8e06e61554377962e3671dda9751,1.0,1.0
JBL charge 5,121.45,JBL,0.0,https://www.vinted.it/items/8036532460-jbl-charge-5?referrer=catalog,2.0,8036532460.0,On Sale,,,https://images1.vinted.net/t/06_000f9_x2o972GfSJLkBh7edVkjgtWA/310x430/1769491503.webp?s=ec1d16e5d668ec886ab17c61ab4b58e50f97fe75,1.0,1.0
Oferta Flash JBL Live Beam 3 Nuevos sin Abrir,79.45,JBL,0.0,https://www.vinted.it/items/8035758482-oferta-flash-jbl-live-beam-3-nuevos-sin-abrir?referrer=catalog,6.0,8035758482.0,On Sale,,,https://images1.vinted.net/t/06_01e5b_PZcqaieWBrBqGxXvFKnWCSW9/310x430/1769460932.webp?s=2bedc61396cb6eabf560f5459586735fd4e86c19,1.0,1.0
enceinte JBL Harman clip 5 jamais ouvert encore scellé,58.45,JBL,0.0,https://www.vinted.it/items/8033323114-enceinte-jbl-harman-clip-5-jamais-ouvert-encore-scelle?referrer=catalog,1.0,8033323114.0,On Sale,,,https://images1.vinted.net/t/05_00924_97sK5RbokPohDF2TgkaFNMRE/310x430/1769443388.webp?s=dc9da849063828f2e33f4fc3a862b924b057ae2c,1.0,1.0
JBL pulse 5,105.7,JBL,0.0,https://www.vinted.it/items/8030838993-jbl-pulse-5?referrer=catalog,1.0,8030838993.0,On Sale,,,https://images1.vinted.net/t/05_02577_afiWzxawtPd68N8ewxx2JvpY/310x430/1769426464.webp?s=ef563e688664d47a64b1e247a36f158a0121d30a,1.0,1.0
Enceinte Jbl charge 5,126.7,JBL,0.0,https://www.vinted.it/items/8026954807-enceinte-jbl-charge-5?referrer=catalog,1.0,8026954807.0,On Sale,,,https://images1.vinted.net/t/01_0023d_KjSX3FZ9yLgBRzgAdPWKcnyV/310x430/1769363990.webp?s=0999544b716f39ce53d0143755b1979cd71f5f3b,1.0,1.0
Enceinte JBL Charge 5,126.7,JBL,0.0,https://www.vinted.it/items/8026268017-enceinte-jbl-charge-5?referrer=catalog,1.0,8026268017.0,On Sale,,,https://images1.vinted.net/t/06_001cc_n8RMYaMjVtfB8zFo6QyLxywv/310x430/1769360552.webp?s=c777ae78d77a459eda0c57ac2dc9dce6dc30c5b4,1.0,1.0
Enceinte JBL Flip 7,84.7,JBL,0.0,https://www.vinted.it/items/8026127057-enceinte-jbl-flip-7?referrer=catalog,9.0,8026127057.0,On Sale,,,https://images1.vinted.net/t/05_00a1d_YVPYh3K5Mn6hp24SHQaQ8wuf/310x430/1769359956.webp?s=6aaaf99a5a53be38ba642409f774bbfb69105dac,1.0,1.0
JBL clip 5,47.95,JBL,0.0,https://www.vinted.it/items/8025231421-jbl-clip-5?referrer=catalog,9.0,8025231421.0,On Sale,,,https://images1.vinted.net/t/01_01a36_b8vPUG7rZbq5f5pEWydioPX9/310x430/1769356002.webp?s=15db11e016021e38a000421850410c5f8b43fcbb,1.0,1.0
JBL Charge 5 Camouflage,130.9,JBL,0.0,https://www.vinted.it/items/8022271119-jbl-charge-5-camouflage?referrer=catalog,0.0,8022271119.0,On Sale,,,https://images1.vinted.net/t/06_02351_UJ7fhf9dmS2RugZLxrM4QNWe/310x430/1769343440.webp?s=e119dc6e0831b9cb7f70ee7e9289709ea1a21925,1.0,1.0
JBL Charge 5 Camouflage,126.7,JBL,0.0,https://www.vinted.it/items/8020933136-jbl-charge-5-camouflage?referrer=catalog,0.0,8020933136.0,On Sale,,,https://images1.vinted.net/t/04_0225b_e9914nLfh4MA7QYBC5fpppSU/310x430/1769337139.webp?s=bb5eb01cf596ca2c637f687dc8bfb1298fbcbe3c,1.0,1.0
